                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     85,                0.68547,                0.41632,                 1.0054,                0.98446,                0.98811,                0.98723,                 0.7492,                0.87755,                0.33883,                 1.1378,             0.00023439,             0.00023439,             0.00023439
                     86,                0.67441,                0.40854,                 1.0041,                 0.9769,                0.98319,                0.98765,                0.76351,                0.86809,                0.34865,                 1.1029,             0.00023091,             0.00023091,             0.00023091
                     87,                0.67252,                0.40473,                0.99586,                0.98665,                0.98798,                0.98949,                0.76345,                0.89872,                0.33813,                 1.0731,             0.00022744,             0.00022744,             0.00022744
                     88,                0.66916,                0.40624,                 1.0024,                0.98597,                0.98932,                0.98983,                0.76869,                0.86882,                0.33684,                 1.1008,             0.00022397,             0.00022397,             0.00022397
                     89,                0.66954,                0.40568,                 0.9991,                0.98696,                0.98849,                0.98983,                0.77543,                0.85308,                0.32782,                 1.0907,              0.0002205,              0.0002205,              0.0002205
                     90,                0.65704,                0.39775,                 0.9918,                0.98541,                0.98781,                0.99151,                0.78166,                0.84312,                0.32871,                 1.0733,             0.00021703,             0.00021703,             0.00021703
                     91,                 0.6746,                0.40806,                  1.003,                0.98591,                0.98752,                0.98841,                0.75832,                0.87409,                0.33771,                 1.1296,             0.00021356,             0.00021356,             0.00021356
                     92,                0.66723,                0.40372,                 1.0005,                 0.9782,                0.98819,                0.98745,                0.75921,                0.87101,                0.33695,                 1.1391,             0.00021008,             0.00021008,             0.00021008
                     93,                0.65914,                0.40609,                 1.0015,                0.98621,                0.97756,                0.98793,                0.75912,                0.86383,                0.34762,                 1.1605,             0.00020661,             0.00020661,             0.00020661
                     94,                0.65833,                0.40305,                0.99303,                0.98428,                0.98596,                 0.9884,                0.76499,                 0.8627,                0.33092,                 1.1225,             0.00020314,             0.00020314,             0.00020314
                     95,                0.65443,                0.39397,                0.98817,                0.98802,                0.98836,                0.99101,                 0.7699,                0.88853,                0.33184,                 1.0776,             0.00019967,             0.00019967,             0.00019967
                     96,                0.66646,                0.40481,                0.99464,                0.98674,                0.98718,                 0.9888,                0.77413,                0.85094,                 0.3257,                 1.0989,              0.0001962,              0.0001962,              0.0001962
