                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                 1.7711,                  4e-05,                 2.3779,                0.12135,                0.40087,                0.17964,                0.11182,                 1.3512,                  4e-05,                 2.0499,             7.2956e-05,             7.2956e-05,             7.2956e-05
                     89,                 1.7879,                  4e-05,                 2.3405,                0.10255,                0.39366,                0.17929,                0.11295,                 1.3435,                  4e-05,                 2.0349,             6.7749e-05,             6.7749e-05,             6.7749e-05
                     90,                 1.7064,                  4e-05,                 2.3266,                0.09542,                 0.3843,                0.18319,                0.11671,                 1.3336,                  4e-05,                 2.0254,             6.2541e-05,             6.2541e-05,             6.2541e-05
                     91,                 1.5913,                  5e-05,                  2.221,                0.10395,                0.28125,                  0.175,                0.10841,                 1.3183,                  4e-05,                 2.0096,             5.7334e-05,             5.7334e-05,             5.7334e-05
                     92,                 1.5238,                  4e-05,                 2.2116,                0.10645,                0.28062,                0.17953,                0.11261,                 1.3167,                  4e-05,                 2.0137,             5.2127e-05,             5.2127e-05,             5.2127e-05
                     93,                 1.4647,                  4e-05,                  2.166,                0.11274,                0.26773,                0.17792,                0.11057,                 1.3206,                  4e-05,                 2.0205,             4.6919e-05,             4.6919e-05,             4.6919e-05
                     94,                 1.5249,                  4e-05,                 2.1887,                0.11646,                0.25789,                0.18227,                 0.1136,                 1.3251,                  4e-05,                  2.027,             4.1712e-05,             4.1712e-05,             4.1712e-05
                     95,                 1.4786,                  4e-05,                 2.2047,                0.10766,                0.24381,                0.17585,                0.10849,                 1.3294,                  4e-05,                 2.0294,             3.6504e-05,             3.6504e-05,             3.6504e-05
                     96,                 1.5004,                  4e-05,                 2.1567,                0.11082,                0.27628,                0.17696,                0.11028,                 1.3286,                  4e-05,                 2.0338,             3.1297e-05,             3.1297e-05,             3.1297e-05
                     97,                 1.5596,                  4e-05,                 2.1921,                0.11021,                0.29645,                0.17455,                 0.1079,                 1.3336,                  4e-05,                 2.0427,              2.609e-05,              2.609e-05,              2.609e-05
                     98,                   1.51,                  4e-05,                 2.1497,                0.10633,                0.31963,                0.17981,                 0.1131,                 1.3353,                  4e-05,                 2.0353,             2.0882e-05,             2.0882e-05,             2.0882e-05
                     99,                 1.5444,                  4e-05,                  2.205,                0.10766,                0.33612,                0.17846,                0.11091,                 1.3348,                  4e-05,                 2.0337,             1.5675e-05,             1.5675e-05,             1.5675e-05
                    100,                 1.4907,                  4e-05,                 2.1241,                0.10808,                0.34321,                0.17441,                0.10552,                 1.3411,                  4e-05,                 2.0256,             1.0467e-05,             1.0467e-05,             1.0467e-05
